;sample;var01;var02;var03;var04;var05;var06;var07;var08;var09;var10;var11;var12;var13;var14;var15;var16;var17;var18;var19;var20;var21;var22;var23;var24;var25
Sitio01;1;50.00;172.20;0.05;7.30;0.40;49000.00;8.00;86.00;3.30;8.00;18.00;36.00;0.03;0.20;7.10;7.37;93.00;152.00;39.00;113.00;21.20;3.28;42.00;5;69
Sitio01;2;54.00;26.00;0.05;8.50;0.40;49000.00;8.00;77.00;2.20;10.00;18.00;33.00;0.03;0.20;7.60;7.69;38.00;78.00;4.50;73.00;19.60;2.48;16.00;4;72
Sitio01;3;45.00;304.50;0.05;8.90;0.40;490.00;12.00;70.00;5.90;15.00;23.00;35.00;0.03;0.20;7.78;7.56;31.00;84.00;7.00;77.00;18.50;8.22;26.00;5;70
Sitio01;4;46.00;68.20;0.05;8.50;0.40;3300.00;5.00;88.00;5.70;10.00;21.00;39.00;0.03;0.20;4.96;7.60;43.00;236.00;22.00;214.00;19.00;1,75;30.00;6;62
sitio03;1;44.00;81.80;0.05;9.70;1.76;490.00;6.00;7.38;3.30;8.00;24.00;34.00;0.15;0.20;7.31;8.20;41.00;166.00;38.00;128.00;21.70;1.79;57.00;5;72
sitio03;2;46.00;82.60;0.05;7.60;1.69;490.00;19.00;85.00;8.00;18.00;18.00;29.00;0.03;0.20;7.66;7.72;38.00;96.00;18.00;78.00;20.30;11.30;17.00;6;69
sitio03;3;36.00;374.20;0.05;6.20;1.40;330.00;7.00;63.00;2.60;6.00;16.00;26.00;0.03;0.20;7.83;7.73;32.00;86.00;14.00;72.00;19.10;1.82;39.00;4;72
sitio03;4;42.00;85.50;0.05;8.00;1.22;330.00;10.00;85.00;0.65;4.00;20.00;35.00;0.03;0.20;5.41;7.77;45.00;265.00;16.00;240.00;18.10;3,59;24.00;5;71
sitio04;1;70.00;214.40;0.05;18.50;1.72;1700.00;4.00;172.00;3.90;8.00;46.00;77.00;0.15;0.20;7.32;7.86;86.00;212.00;61.00;151.00;24.80;2.04;69.00;5;70
sitio04;2;62.00;310.30;0.05;15.70;1.58;4900.00;26.00;122.00;29.00;50.00;35.00;75.00;0.03;0.20;7.78;7.32;61.00;268.00;127.00;141.00;22.90;18.40;27.00;8;57
sitio04;3;45.00;306.00;0.05;8.80;2.54;940.00;7.00;130.00;4.80;12.00;22.00;36.00;0.03;0.20;8.10;7.78;64.00;118.00;13.00;105.00;21.10;2.01;28.00;5;68
sitio04;4;84.00;37.20;0.05;21.10;1.96;230.00;5.00;174.00;2.60;8.00;53.00;77.00;0.03;0.20;5.38;7.81;86.00;364.00;24.00;340.00;21.00;1,04;55.00;5;67
sitio05;1;41.00;107.80;0.05;9.70;1.45;7900.00;8.00;90.00;3.60;10.00;24.00;50.00;0.24;0.20;7.95;7.70;60.00;198.00;56.00;142.00;17.00;2.04;33.00;5;70
sitio05;2;50.00;2114.80;0.05;10.10;1.47;790.00;15.00;111.00;12.00;18.00;25.00;40.00;0.38;0.20;8.09;7.58;55.00;232.00;75.00;157.00;15.30;10.20;17.00;7;66
sitio05;3;43.00;732.70;0.05;8.70;1.68;1100.00;11.00;101.00;6.50;11.00;22.00;39.00;0.03;0.20;7.92;7.39;50.00;196.00;43.00;153.00;16.70;8.01;32.00;6;65
sitio05;4;55.00;213.40;0.47;14.50;1.52;790.00;8.00;110.00;4.20;12.00;36.00;55.00;0.03;0.20;5.53;7.64;60.00;422.00;28.00;394.00;17.20;4,14;24.00;6;59
sitio06;1;44.00;286.30;0.05;8.10;1.39;2400.00;19.00;104.00;4.50;11.00;20.00;42.00;0.30;0.20;7.43;7.71;45.00;262.00;51.00;211.00;20.30;7.37;46.00;5;66
sitio06;2;61.00;278.60;0.05;9.80;1.45;170.00;5.00;197.00;5.20;11.00;17.00;40.00;0.26;0.20;7.90;7.80;39.00;122.00;7.00;115.00;18.60;1.11;27.00;5;74
sitio06;3;45.00;1440.20;0.05;7.70;1.61;1300.00;6.00;80.00;9.00;22.00;19.00;34.00;0.03;0.20;7.72;7.43;40.00;144.00;45.00;99.00;19.00;2.91;33.00;6;64
sitio06;4;52.00;117.00;0.39;12.90;1.54;330.00;6.00;112.00;1.60;5.00;32.00;50.00;0.03;0.20;5.73;7.77;50.00;312.00;20.00;292.00;18.00;2,10;40.00;5;69
sitio07;1;50.00;136.20;0.05;9.70;2.12;13000.00;22.00;121.00;36.00;210.00;24.00;44.00;0.22;1.84;3.25;6.92;60.00;163.00;48.00;115.00;36.70;4.01;3.00;10;42
sitio07;2;41.00;0.00;0.05;8.50;1.63;14000.00;10.00;101.00;12.00;23.00;22.00;45.00;0.28;0.20;7.59;7.78;50.00;280.00;11.00;269.00;20.40;7.18;20.00;7;64
sitio07;3;38.00;525.40;0.05;7.60;1.87;33000.00;10.00;77.00;5.10;11.00;19.00;32.00;0.03;0.20;7.57;7.23;40.00;108.00;11.00;97.00;20.50;7.21;22.00;6;61
sitio07;4;45.00;168.50;0.61;9.30;1.59;3300.00;21.00;220.00;30.00;58.00;23.00;41.00;0.03;0.20;2.20;7.50;67.00;290.00;24.00;266.00;29.00;3,32;4.00;12;48
sitio08;1;70.00;221.50;0.24;19.30;11.84;7900.00;39.00;120.00;8.20;21.00;48.00;64.00;0.16;0.20;7.47;6.99;130.00;170.00;35.00;135.00;26.70;6.68;29.00;5;52
sitio08;2;65.00;119.20;0.05;15.40;0.40;7900.00;23.00;103.00;14.00;29.00;35.00;70.00;0.03;0.20;7.54;7.60;52.00;124.00;20.00;104.00;20.40;11.70;18.00;7;64
sitio08;3;68.00;203.90;0.05;14.90;1.65;0.09;4.00;98.00;5.60;12.00;37.00;55.00;0.03;0.20;7.65;7.43;53.00;110.00;2.00;108.00;20.40;1.08;22.00;5;66
sitio08;4;96.00;43.50;0.05;24.00;0.40;2200.00;43.00;344.00;11.00;26.00;60.00;81.00;0.03;0.20;4.08;7.60;167.00;328.00;22.00;306.00;23.20;8,50;24.00;9;50
sitio09;1;55.00;300.60;0.05;14.50;6.92;70000.00;28.00;190.00;16.00;44.00;36.00;52.00;0.32;0.20;3.85;7.00;147.00;376.00;58.00;318.00;19.50;10.90;9.00;10;51
sitio09;2;56.00;332.80;0.05;14.20;7.25;240000.00;9.00;204.00;26.00;49.00;37.00;56.00;0.31;0.20;4.36;7.18;102.00;194.00;6.00;188.00;18.60;1.81;14.00;10;51
sitio09;3;54.00;37.10;0.05;15.40;5.22;130000.00;9.00;300.00;15.00;30.00;39.00;57.00;0.03;0.20;6.81;6.97;100.00;140.00;15.00;125.00;19.90;6.50;12.00;8;45
sitio09;4;60.00;239.00;0.51;14.30;5.98;240000.00;34.00;205.00;20.00;50.00;36.00;55.00;0.03;0.20;4.02;7.18;106.00;366.00;22.00;344.00;18.80;24,2;9.00;11;45
sitio10;1;55.00;342.70;0.05;12.90;3.32;490.00;9.00;120.00;7.80;13.00;32.00;50.00;0.17;0.20;7.51;7.60;65.00;158.00;46.00;112.00;20.00;4.20;56.00;6;70
sitio10;2;49.00;568.80;0.05;11.50;3.63;940.00;10.00;130.00;9.40;17.00;29.00;45.00;0.25;0.20;7.65;7.50;64.00;58.00;6.00;52.00;18.40;4.80;45.00;7;69
sitio10;3;50.00;246.50;0.05;10.90;3.02;3300.00;6.00;126.00;2.70;9.00;27.00;46.00;0.03;0.20;7.48;7.34;63.00;172.00;16.00;156.00;19.70;4.06;23.00;4;66
sitio10;4;51.00;127.40;0.67;11.00;3.85;1700.00;11.00;122.00;2.70;6.00;28.00;49.00;0.03;0.20;5.01;7.69;60.00;382.00;24.00;358.00;18.80;3,53;46.00;6;62
sitio02;1;60.00;114.10;0.05;13.70;2.13;2400.00;4.00;149.00;1.60;4.00;34.00;69.00;0.18;0.20;7.54;7.70;74.00;220.00;42.00;178.00;22.10;1.36;61.00;4;71
sitio02;2;65.00;178.50;0.05;12.70;2.66;33000.00;6.00;144.00;3.80;9.00;29.00;67.00;0.25;0.20;7.78;7.65;75.00;158.00;8.00;150.00;20.50;3.35;55.00;5;67
sitio02;3;57.00;496.20;0.05;10.70;2.08;7000.00;8.00;116.00;13.00;24.00;27.00;47.00;0.03;0.20;7.79;7.85;57.00;146.00;16.00;130.00;20.70;5.37;20.00;7;61
sitio02;4;70.00;171.40;0.55;13.30;2.74;790.00;6.00;151.00;3.10;7.00;33.00;60.00;0.03;0.20;5.76;7.67;74.00;298.00;18.00;280.00;20.00;2,17;50.00;7;61
