"","peso","edad","alimento_consumido","actividad"
"1",3.756,3.879,0.787,1.939
"2",3.213,4.54,1.077,1.762
"3",2.633,8.117,0.926,2.001
"4",2.533,5.141,0.896,1.242
"5",1.52,5.259,0.715,1.375
"6",2.546,8.43,0.986,3.29
"7",1.37,5.922,0.765,-0.145
"8",0.396,2.47,0.5,0.904
"9",3.182,3.626,0.886,3.553
"10",1.816,4.109,1.276,3.768
"11",2.767,7.448,0.827,4.175
"12",2.551,5.72,1.182,3.176
"13",3.23,5.802,0.515,1.049
"14",1.542,5.221,0.983,1.214
"15",0.752,3.888,1.156,0.802
"16",4.793,8.574,1.09,4.815
"17",1.873,5.996,1.032,2.03
"18",0.001,1.067,0.808,-1.045
"19",1.057,6.403,0.745,3.494
"20",0.278,4.054,0.693,1.861
"21",0.803,2.864,1.035,1.212
"22",2.345,4.564,0.716,3.303
"23",2.421,2.948,0.853,0.461
"24",2.232,3.542,0.923,2.485
"25",1.538,3.75,1.553,0.996
"26",0.95,1.627,0.804,1.484
"27",1.833,6.676,1.071,2.191
"28",1.386,5.307,1.023,2.388
"29",2.057,2.724,0.711,2.909
"30",1.726,7.508,0.979,2.372
"31",4.428,5.853,1.433,4.402
"32",1.8,4.41,1.135,0.594
"33",2.758,6.79,1.012,2.015
"34",1.725,6.756,0.873,3.733
"35",1.611,6.643,0.384,2.511
"36",1.266,6.377,1.339,-0.144
"37",1.93,6.108,0.562,0.823
"38",2.493,4.876,1.222,2.021
"39",2.427,4.388,1.573,2.957
"40",0.774,4.239,0.567,1.133
"41",0.9,3.611,1.211,1.796
"42",1.334,4.584,0.921,2.543
"43",2.501,2.469,0.528,3.415
"44",1.937,9.338,0.546,2.892
"45",2.305,7.416,0.52,2.584
"46",3.149,2.754,0.841,0.372
"47",1.438,4.194,0.561,1.657
"48",0.463,4.067,1.206,0.473
"49",2.118,6.56,1.63,1.397
"50",2.242,4.833,0.614,1.908
"51",1.895,5.507,1.236,3.064
"52",1.536,4.943,1.231,-0.236
"53",1.68,4.914,1.1,1.396
"54",2.76,7.737,0.697,3.044
"55",3.445,4.548,0.964,1.739
"56",2.779,8.033,0.916,3.33
"57",2.236,1.902,1.169,1.91
"58",2.926,6.169,0.888,2.664
"59",2.107,5.248,1.293,-0.363
"60",0.54,5.432,0.888,3.928
"61",1.865,5.759,1.316,1.879
"62",1.051,3.995,0.685,1.976
"63",1.658,4.334,0.622,1.97
"64",3.175,2.963,1.972,3.205
"65",3.587,2.856,0.875,3.183
"66",3.774,5.607,1.089,2.799
"67",2.231,5.896,1.191,2.673
"68",0.203,5.106,0.855,0.177
"69",2.242,6.845,1.155,3.347
"70",3.375,9.1,1.111,3.046
"71",2.518,4.018,0.935,4.479
"72",1.587,0.382,1.02,-0.781
"73",3.283,7.011,0.99,2.58
"74",0.498,3.582,1.639,1.791
"75",2.326,3.624,0.778,2.398
"76",2.004,7.051,0.671,1.823
"77",2.01,4.43,1.011,0.894
"78",1.389,2.559,1.093,1.351
"79",2.602,5.363,1.131,2.359
"80",1.873,4.722,0.862,0.09
"81",0.176,5.012,0.681,1.125
"82",3.157,5.771,1.379,2.923
"83",2.111,4.259,0.895,2.082
"84",1.991,6.289,0.74,1.198
"85",1.95,4.559,0.929,2.363
"86",2.304,5.664,0.941,3.663
"87",3.046,7.194,1.333,3.418
"88",3.915,5.87,1.025,1.996
"89",1.698,4.348,1.226,1.283
"90",2.782,7.298,0.85,3.197
"91",3.797,6.987,1.064,2.649
"92",3.335,6.097,0.903,0.729
"93",3.303,5.477,1.028,3.631
"94",0.911,3.744,0.731,0.375
"95",4.622,7.721,0.607,3.282
"96",2.006,3.799,1.599,3.267
"97",5.269,9.375,1.18,3.735
"98",1.381,8.065,0.625,3.149
"99",1.788,4.529,0.817,0.539
"100",2.456,2.947,0.644,1.463
