Muestreo;Muestra;Lat;Long;Temp;OD;PSO;Conductividad;SDT;pH;ORP;Turbidez;ST;Alca;HCO3;PO4;NO3;Sulfa;Sodio;Magne;Pota;Cal;Coltot;Ecoli
1;RP1;10.1380451;-84.1875458;17.79;7.41;94.37;130.7;65.3;8.09;196.2;2.96;101;62;37.8;0.0613;1.491;7.781.000;4.64;2.18;6.03;13.41;4.90E+04;3.30E+04
1;RP2;10.0815582;-84.2317486;18.98;8.15;99.2;125;62.3;7.94;250.77;6.46;139;54;32.9;0.0831;5.963;8.092;4.47;2.4;5.26;12.86;1.27E+05;4.90E+04
1;RP3;10.0297945;-84.2652225;20.41;8.62;103.73;106;53;7.88;211.83;11.87;129;47;28.7;0.0858;8.691;4.168;4.76;2.69;4.59;9.75;2.31E+06;1.28E+06
1;RP4;10.0006341;-84.3389511;20.94;9.02;108.27;121;60.7;7.92;224.63;11.55;140;52;31.7;0.108;8.922;6.233;5.35;2.73;5.29;10.7;1.07E+06;4.88E+05
1;RI1;10.0799104;-84.1872025;17.82;7.55;91.83;93.3;46.7;7.67;243.87;2.73;115;48;29.3;0.0622;7.098;2.522;3.64;2.39;4.12;9.33;1.07E+05;4.90E+04
1;RI2;10.0231174;-84.2499447;19.91;7.82;93.57;118;59;7.53;215.1;5.92;135;53;32.3;0.077;8.888;4.354;5.1;2.78;5.01;10.69;2.31E+06;4.88E+05
1;RPR1;10.1184427;-84.2402458;18.39;7.66;95.03;114.7;57.7;7.84;222.7;2.84;88;51;31.1;0.0293;6.899;7.017;3.67;1.87;4.93;12.26;4.90E+04;3.30E+04
1;RPR2;10.0476275;-84.2776680;20.82;8.47;104.23;145.7;72.7;7.91;219;6.48;154;63;38.4;0.0795;6.579;10.209;7.28;3.21;6.84;11.27;4.88E+05;4.88E+05
1;RPs1;10.1627154;-84.2047119;14.64;7.51;93.03;121.3;60.7;7.79;133.13;1.97;128;0;0;0.0664;0.486;22.446;4.48;2.55;4.29;13.03;4.40E+03;4.40E+03
2;RP1;10.1380451;-84.1875458;17.49;8.25;104.07;120.7;60;8.17;300.9;3.21;96;50;30.5;0.0359;0.049;6.366;4.28;5.72;2;13.06;1.07E+05;2.30E+04
2;RP2;10.0815582;-84.2317486;18.93;7.93;97.87;118.3;59;8.01;326.07;5.66;131;39;23.8;0.0755;0.039;6.957;4.27;5.02;2.41;12.6;4.88E+05;4.88E+05
2;RP3;10.0297945;-84.2652225;20.07;9.56;114.2;103;52;7.88;300.43;13.94;123;37;22.6;0.0748;0.035;4.421;3.86;4.35;1.97;9.64;2.70E+05;2.70E+05
2;RP4;10.0006341;-84.3389511;20.99;9.48;114.3;109.3;54.7;7.91;305.27;20.9;130;37;22.6;0.0619;0.094;5.458;4.39;4.62;2.07;9.83;7.80E+05;4.88E+05
2;RI1;10.0799104;-84.1872025;17.92;7.07;86.03;90.3;90.3;7.82;317;5.62;109;37;22.3;0.0158;0.055;2.258;3.39;3.96;2.39;9.21;1.38E+06;1.07E+06
2;RI2;10.0231174;-84.2499447;19.68;7.74;93.1;106;53;7.6;304.03;6.11;96;50;30.2;0.0253;0.262;3.621;4.8;4.26;2.01;10.28;7.80E+06;4.92E+06
2;RPR1;10.1184427;-84.2402458;18.27;7.67;95.37;128;64;7.8;304.54;3.92;118;41;24.7;0.1752;0.038;7.934;4.03;5.3;2.66;13.84;1.07E+06;1.69E+05
2;RPR2;10.0476275;-84.2776680;20.89;9.17;112.1;125.3;63;7.91;281.47;11.53;137;44;26.8;0.0509;0.109;7.995;5.41;5.67;2.29;10.51;1.28E+06;2.70E+05
2;RPs1;10.1627154;-84.2047119;15.69;7;88.63;118.3;59;7.94;256.7;4.01;139;36;21.9;0.0547;0.11;21.742;4.45;4.16;2.6;13.2;2.70E+05;1.38E+05