"","microcosmo","carbon","microcosmo","nitrogeno","microcosmo","fosforo","microcosmo","celulosa","microcosmo","lignina","microcosmo","hongo"
"1","fcontrol",49.3696172776427,"fcontrol",1.59771857328671,"fcontrol",0.209170050674485,"fcontrol",26.5341412590945,"fcontrol",28.5730908769377,"fcontrol",38.7605255563202
"2","fcontrol",55.7529457410758,"fcontrol",2.13312533444303,"fcontrol",0.467890459749148,"fcontrol",27.0451258540655,"fcontrol",27.7628288748459,"fcontrol",37.2975203702899
"3","fcontrol",59.2230970597371,"fcontrol",1.25841767897473,"fcontrol",0.704107104239724,"fcontrol",27.7172130158077,"fcontrol",28.2074205162188,"fcontrol",30.7952462476553
"4","fcontrol",44.4734998786938,"fcontrol",2.01034815382698,"fcontrol",0.475825040519903,"fcontrol",27.0502778457123,"fcontrol",28.2515008416301,"fcontrol",17.5488192378568
"5","fcontrol",56.4052361618875,"fcontrol",1.99886943723471,"fcontrol",0.0484155061476638,"fcontrol",27.0980840814669,"fcontrol",28.4227409965428,"fcontrol",37.3698169814416
"6","fcontrol",56.7360403362776,"fcontrol",1.70094183916115,"fcontrol",0.60061429855751,"fcontrol",26.4636387159466,"fcontrol",28.025336979038,"fcontrol",28.1861066014304
"7","fcontrol",52.088618171421,"fcontrol",1.60206785153259,"fcontrol",-0.0950302804533082,"fcontrol",26.9150618832473,"fcontrol",28.1775876318474,"fcontrol",50.3161147523563
"8","fcontrol",52.209483020128,"fcontrol",1.46335937855157,"fcontrol",0.29024432554243,"fcontrol",26.0187049832451,"fcontrol",27.6010234800377,"fcontrol",25.2819689042467
"9","fescenario.A",47.5646168059843,"fescenario.A",1.45008564027564,"fescenario.A",0.180329002700152,"fescenario.A",22.2155680461708,"fescenario.A",33.5131576282599,"fescenario.A",27.6185791889375
"10","fescenario.A",45.4157503283089,"fescenario.A",2.05897194050189,"fescenario.A",-0.798947628392821,"fescenario.A",22.2790306335695,"fescenario.A",32.9100609822644,"fescenario.A",20.3389236287456
"11","fescenario.A",48.1405281816266,"fescenario.A",2.91216251679857,"fescenario.A",0.922034513434543,"fescenario.A",22.1256541746749,"fescenario.A",33.1668120254034,"fescenario.A",24.1991273214676
"12","fescenario.A",44.700649463926,"fescenario.A",1.57796095251982,"fescenario.A",-0.00372295692732488,"fescenario.A",22.2802200546633,"fescenario.A",32.5973408305257,"fescenario.A",26.6846811700512
"13","fescenario.A",46.1667242953893,"fescenario.A",0.835579431979105,"fescenario.A",0.169578010001525,"fescenario.A",22.1635043085984,"fescenario.A",33.5409611930612,"fescenario.A",20.8731563371533
"14","fescenario.A",51.7154281940234,"fescenario.A",1.23585093373391,"fescenario.A",1.20708873551777,"fescenario.A",22.2981387085904,"fescenario.A",33.7099477093927,"fescenario.A",25.273198064615
"15","fescenario.A",57.6226607892071,"fescenario.A",1.82495705730071,"fescenario.A",0.75200464662337,"fescenario.A",22.6227390878623,"fescenario.A",33.1272316663254,"fescenario.A",22.6393079481455
"16","fescenario.A",50.5621157370209,"fescenario.A",1.47976453102328,"fescenario.A",0.30494098180577,"fescenario.A",22.4037088523788,"fescenario.A",34.4050066384518,"fescenario.A",18.3456269894292
"17","fescenario.B",48.9304572238701,"fescenario.B",3.76110502116785,"fescenario.B",0.736881389202337,"fescenario.B",24.5097991872504,"fescenario.B",28.5452796852838,"fescenario.B",39.5145621395005
"18","fescenario.B",47.1296206251658,"fescenario.B",3.76500296157273,"fescenario.B",0.679635903636979,"fescenario.B",24.1656653105608,"fescenario.B",28.6843162866276,"fescenario.B",49.9088443264421
"19","fescenario.B",47.4627274387898,"fescenario.B",3.16384905706165,"fescenario.B",1.3114282237152,"fescenario.B",24.6254173467155,"fescenario.B",29.2347015008355,"fescenario.B",39.8222785446685
"20","fescenario.B",62.101258303202,"fescenario.B",3.76310641479298,"fescenario.B",0.617946701792741,"fescenario.B",24.3799294287971,"fescenario.B",27.8844431953812,"fescenario.B",36.5021964539127
"21","fescenario.B",51.8333969906841,"fescenario.B",4.27511612856094,"fescenario.B",0.733136311603844,"fescenario.B",24.9480479307852,"fescenario.B",28.6143096364231,"fescenario.B",40.7028739175512
"22","fescenario.B",49.0219134648908,"fescenario.B",4.19880435583413,"fescenario.B",0.653775987511906,"fescenario.B",24.0178757180451,"fescenario.B",28.7032903069773,"fescenario.B",42.8157788542183
"23","fescenario.B",49.2475345744105,"fescenario.B",4.12499867554555,"fescenario.B",0.291381176251843,"fescenario.B",24.3752744634795,"fescenario.B",28.2069146019547,"fescenario.B",46.2542853806157
"24","fescenario.B",53.2981524845263,"fescenario.B",3.64863401227619,"fescenario.B",0.528809731554619,"fescenario.B",24.6266025119652,"fescenario.B",28.369526178966,"fescenario.B",47.2917793278584
"25","fescenario.C",49.4263749628626,"fescenario.C",3.7216812459043,"fescenario.C",0.717748929024346,"fescenario.C",26.7648263463465,"fescenario.C",25.6276356194516,"fescenario.C",31.733813508138
"26","fescenario.C",46.2575393763768,"fescenario.C",3.5210944240795,"fescenario.C",0.214881505162086,"fescenario.C",26.7193848884736,"fescenario.C",25.9240335095453,"fescenario.C",39.5013992932989
"27","fescenario.C",54.7539740277831,"fescenario.C",3.74936823625133,"fescenario.C",0.414351999728209,"fescenario.C",26.7495278931033,"fescenario.C",25.6898059336742,"fescenario.C",25.4209023810662
"28","fescenario.C",48.0406459635517,"fescenario.C",3.81103920019917,"fescenario.C",0.662426132168996,"fescenario.C",26.8429536099884,"fescenario.C",25.9927365725053,"fescenario.C",13.8850521457608
"29","fescenario.C",52.2764191384704,"fescenario.C",4.10119280144801,"fescenario.C",0.343075782615458,"fescenario.C",26.8695171980276,"fescenario.C",25.6677138432014,"fescenario.C",27.5567109936344
"30","fescenario.C",48.4090158750927,"fescenario.C",3.96030265047269,"fescenario.C",0.179323438411383,"fescenario.C",26.846021263182,"fescenario.C",25.8938794974199,"fescenario.C",27.2342549265961
"31","fescenario.C",56.9696496940411,"fescenario.C",3.66088331139971,"fescenario.C",0.216043278872818,"fescenario.C",27.0073483520447,"fescenario.C",25.6606954693673,"fescenario.C",14.0929360940313
"32","fescenario.C",50.34250906875,"fescenario.C",3.83111005939995,"fescenario.C",0.311974594070589,"fescenario.C",26.8973497572632,"fescenario.C",25.7808473641743,"fescenario.C",35.1060438258776
"33","nfcontrol",50.7079038724575,"nfcontrol",1.53615678258646,"nfcontrol",1.65105997074817,"nfcontrol",22.8787709728314,"nfcontrol",30.5188563955578,"nfcontrol",36.1378473466354
"34","nfcontrol",51.4157225939778,"nfcontrol",2.34128145078092,"nfcontrol",1.88574424316024,"nfcontrol",22.7840229906179,"nfcontrol",31.1913736131703,"nfcontrol",36.751340615149
"35","nfcontrol",47.5810822051324,"nfcontrol",2.37916670135045,"nfcontrol",1.82423211746324,"nfcontrol",23.1419140130718,"nfcontrol",31.5341773557619,"nfcontrol",35.2541867135806
"36","nfcontrol",49.1500945088798,"nfcontrol",2.83844684215027,"nfcontrol",1.91677968091223,"nfcontrol",22.9177415500438,"nfcontrol",31.2132990092269,"nfcontrol",37.6022766220552
"37","nfcontrol",45.7078651935745,"nfcontrol",2.15580941374999,"nfcontrol",2.15282243915223,"nfcontrol",22.7815679655864,"nfcontrol",30.4335083146278,"nfcontrol",39.080349719091
"38","nfcontrol",48.5606231468599,"nfcontrol",1.80011261058826,"nfcontrol",2.23985325128086,"nfcontrol",22.8686492083081,"nfcontrol",30.8917865213536,"nfcontrol",36.0341151787536
"39","nfcontrol",52.1194008802034,"nfcontrol",2.01639739748178,"nfcontrol",2.66128229748188,"nfcontrol",22.8175606699516,"nfcontrol",31.8024172147995,"nfcontrol",36.8761851978507
"40","nfcontrol",51.5359483626192,"nfcontrol",1.78900888704245,"nfcontrol",1.962522538574,"nfcontrol",22.8225295781774,"nfcontrol",31.8639221542336,"nfcontrol",39.1435843714736
"41","nfescenario.A",62.1716249774238,"nfescenario.A",1.56180098900947,"nfescenario.A",1.91541206113928,"nfescenario.A",25.8765986637641,"nfescenario.A",26.4774742623915,"nfescenario.A",26.1477775640778
"42","nfescenario.A",45.3000937513803,"nfescenario.A",2.25689249582709,"nfescenario.A",3.16970400193423,"nfescenario.A",26.2967381379944,"nfescenario.A",27.0433077188207,"nfescenario.A",28.4000366699032
"43","nfescenario.A",46.7290569539587,"nfescenario.A",1.51261476162867,"nfescenario.A",3.33303057847897,"nfescenario.A",26.3776640954592,"nfescenario.A",27.5475378142491,"nfescenario.A",23.9879616667565
"44","nfescenario.A",50.5798258868851,"nfescenario.A",2.25772977135903,"nfescenario.A",2.17027082629027,"nfescenario.A",25.8189831508962,"nfescenario.A",27.5234093546075,"nfescenario.A",23.6498018874802
"45","nfescenario.A",45.797921488819,"nfescenario.A",2.3884777827104,"nfescenario.A",1.90713987660654,"nfescenario.A",24.9567391468307,"nfescenario.A",26.8940301076864,"nfescenario.A",22.827847188488
"46","nfescenario.A",45.9709540702573,"nfescenario.A",2.10352641819021,"nfescenario.A",0.864435207705833,"nfescenario.A",26.1480501389382,"nfescenario.A",26.6327049086372,"nfescenario.A",27.2995195178801
"47","nfescenario.A",45.0409681093002,"nfescenario.A",2.00284576689862,"nfescenario.A",3.12788367912275,"nfescenario.A",26.2618071321286,"nfescenario.A",27.1743999891381,"nfescenario.A",21.0425713756341
"48","nfescenario.A",44.0716945662191,"nfescenario.A",1.68565117387597,"nfescenario.A",1.5536922961462,"nfescenario.A",26.4877095096442,"nfescenario.A",28.006865750461,"nfescenario.A",24.7068226950865
"49","nfescenario.B",46.7312500577214,"nfescenario.B",1.60413966116076,"nfescenario.B",1.59574232336281,"nfescenario.B",24.0754811009073,"nfescenario.B",29.2841759689528,"nfescenario.B",34.9351540534117
"50","nfescenario.B",46.9902404102397,"nfescenario.B",2.77956452159304,"nfescenario.B",4.09625953165717,"nfescenario.B",24.2880393368422,"nfescenario.B",28.8805830682497,"nfescenario.B",38.1525785201776
"51","nfescenario.B",34.4220999347013,"nfescenario.B",2.28341751564561,"nfescenario.B",2.4110127849504,"nfescenario.B",23.3813366952577,"nfescenario.B",28.9673754667711,"nfescenario.B",34.1487527799464
"52","nfescenario.B",46.1720711229824,"nfescenario.B",2.7686843703841,"nfescenario.B",2.25004483393202,"nfescenario.B",24.4667051543623,"nfescenario.B",30.238634897275,"nfescenario.B",32.8869965622086
"53","nfescenario.B",41.1146596055029,"nfescenario.B",1.52342728919346,"nfescenario.B",0.630668286226518,"nfescenario.B",24.4713332379125,"nfescenario.B",29.0018241132466,"nfescenario.B",35.325684477312
"54","nfescenario.B",42.0163647088767,"nfescenario.B",2.3714158482597,"nfescenario.B",2.21012564693486,"nfescenario.B",24.1909906414174,"nfescenario.B",29.727906056668,"nfescenario.B",34.9444918255285
"55","nfescenario.B",50.2018285738545,"nfescenario.B",2.67389978416861,"nfescenario.B",2.85561904095344,"nfescenario.B",24.8543646616911,"nfescenario.B",30.1530312117115,"nfescenario.B",33.8252249054925
"56","nfescenario.B",57.1653358623474,"nfescenario.B",2.25423417413088,"nfescenario.B",2.51832134927066,"nfescenario.B",24.2826810827672,"nfescenario.B",29.5361989422124,"nfescenario.B",35.1852075235418
"57","nfescenario.C",53.4321627146596,"nfescenario.C",2.20258234943319,"nfescenario.C",2.53369664848303,"nfescenario.C",24.4928728539676,"nfescenario.C",26.1234834389789,"nfescenario.C",38.6142653546117
"58","nfescenario.C",50.2846405488732,"nfescenario.C",2.02542800599004,"nfescenario.C",2.85511966020532,"nfescenario.C",24.4936087808287,"nfescenario.C",26.2379995121382,"nfescenario.C",38.0497379022248
"59","nfescenario.C",53.3776825175145,"nfescenario.C",2.87744859632905,"nfescenario.C",2.61073255420409,"nfescenario.C",24.5273861154079,"nfescenario.C",26.1023160095316,"nfescenario.C",39.7011703044862
"60","nfescenario.C",49.7848488879973,"nfescenario.C",2.48515043594675,"nfescenario.C",2.10737889537543,"nfescenario.C",24.6520247810975,"nfescenario.C",26.6183151351938,"nfescenario.C",38.5356727631905
"61","nfescenario.C",52.1435650036326,"nfescenario.C",2.80726249071349,"nfescenario.C",2.47125405353965,"nfescenario.C",24.5304380793057,"nfescenario.C",26.2051339304267,"nfescenario.C",36.4310276489185
"62","nfescenario.C",54.6036883919332,"nfescenario.C",2.2840178923276,"nfescenario.C",2.20047511785338,"nfescenario.C",24.5726397231374,"nfescenario.C",26.7149950151947,"nfescenario.C",35.2875622522782
"63","nfescenario.C",51.244811493255,"nfescenario.C",2.07057721031009,"nfescenario.C",2.09857876333454,"nfescenario.C",24.2127252892018,"nfescenario.C",26.0815162393856,"nfescenario.C",38.1871849590818
"64","nfescenario.C",50.4194763464395,"nfescenario.C",1.80601356398988,"nfescenario.C",1.40327240349423,"nfescenario.C",24.3659004965816,"nfescenario.C",26.0558648248103,"nfescenario.C",41.0358616192197
